detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,1251.19,354.51,0.65166,0.328249,964.49,79.72,1537.88,629.3,0.7438,881,29.3667,1251.0,79.0
True,1251.73,353.67,0.651943,0.327476,963.41,80.39,1540.05,626.96,0.7634,882,29.4,1251.0,80.0
True,1251.17,353.13,0.651649,0.326973,964.46,81.03,1537.87,625.23,0.7705,883,29.4333,1251.0,81.0
True,1250.64,353.38,0.651374,0.327208,963.66,80.16,1537.62,626.61,0.7702,884,29.4667,1250.0,80.0
True,1250.73,354.56,0.651421,0.328295,963.92,80.3,1537.54,628.82,0.7628,885,29.5,1250.0,80.0
True,1255.07,355.96,0.653683,0.329588,963.42,81.79,1546.72,630.12,0.7781,886,29.5333,1255.0,81.0
True,1259.27,356.61,0.655872,0.330193,963.7,81.05,1554.85,632.17,0.7859,887,29.5667,1259.0,81.0
True,1263.68,355.74,0.658166,0.329393,963.5,80.73,1563.85,630.75,0.7487,888,29.6,1263.0,80.0
True,1263.32,355.41,0.657979,0.329081,964.05,83.74,1562.59,627.08,0.7516,889,29.6333,1263.0,83.0
True,1268.71,358.29,0.660789,0.331754,964.36,86.14,1573.07,630.45,0.745,890,29.6667,1268.0,86.0
True,1268.54,358.42,0.660696,0.331867,963.63,86.19,1573.44,630.64,0.7395,891,29.7,1268.0,86.0
True,1270.57,359.28,0.661757,0.332664,964.58,85.09,1576.57,633.46,0.7378,892,29.7333,1270.0,85.0
True,1268.22,358.58,0.660533,0.332019,965.68,85.35,1570.77,631.81,0.7288,893,29.7667,1268.0,85.0
True,1265.45,358.57,0.659089,0.332013,965.33,84.17,1565.57,632.98,0.7403,894,29.8,1265.0,84.0
True,1265.91,357.66,0.659329,0.331169,966.39,84.3,1565.43,631.03,0.7362,895,29.8333,1265.0,84.0
True,1266.3,357.17,0.659529,0.330717,965.59,81.97,1567.01,632.37,0.7305,896,29.8667,1266.0,81.0
True,1266.34,356.98,0.659551,0.330534,965.66,81.85,1567.02,632.1,0.7299,897,29.9,1266.0,81.0
True,1265.83,358.42,0.659288,0.331872,964.68,81.1,1566.98,635.74,0.7406,898,29.9333,1265.0,81.0
True,1265.24,357.14,0.658978,0.330689,965.45,79.68,1565.02,634.6,0.7435,899,29.9667,1265.0,79.0
True,1266.9,356.59,0.659845,0.33018,965.16,79.11,1568.64,634.08,0.7476,900,30.0,1266.0,79.0
True,1265.63,358.45,0.659182,0.331899,965.76,80.71,1565.5,636.2,0.7531,901,30.0333,1265.0,80.0
True,1266.88,357.96,0.659832,0.331447,966.14,80.31,1567.61,635.61,0.7447,902,30.0667,1266.0,80.0
True,1266.96,358.87,0.659873,0.332287,966.51,80.34,1567.4,637.4,0.7398,903,30.1,1266.0,80.0
True,1266.96,357.61,0.659876,0.33112,966.32,78.04,1567.6,637.18,0.7464,904,30.1333,1266.0,78.0
True,1266.74,354.41,0.65976,0.328159,967.93,78.08,1565.55,630.75,0.7408,905,30.1667,1266.0,78.0
True,1268.5,355.79,0.660679,0.329439,967.58,78.3,1569.43,633.29,0.7077,906,30.2,1268.0,78.0
True,1272.19,356.44,0.662599,0.330033,968.11,78.81,1576.27,634.06,0.6926,907,30.2333,1272.0,78.0
True,1266.49,355.96,0.659631,0.329592,965.36,78.37,1567.62,633.55,0.7047,908,30.2667,1266.0,78.0
True,1263.82,354.35,0.658242,0.328101,964.4,78.24,1563.24,630.46,0.7154,909,30.3,1263.0,78.0
True,1263.49,354.09,0.658065,0.32786,964.66,76.58,1562.31,631.6,0.6908,910,30.3333,1263.0,76.0
True,1262.44,357.91,0.657523,0.331402,965.9,77.77,1558.98,638.06,0.6669,911,30.3667,1262.0,77.0
True,1259.61,355.68,0.656045,0.32933,966.56,82.24,1552.65,629.12,0.6751,912,30.4,1259.0,82.0
True,1260.31,353.67,0.656413,0.327473,967.46,83.97,1553.17,623.37,0.66,913,30.4333,1260.0,83.0
True,1240.96,359.84,0.646332,0.333185,964.98,90.62,1516.94,629.06,0.7141,914,30.4667,1240.0,90.0
True,1241.2,360.24,0.646458,0.333557,965.79,91.42,1516.61,629.06,0.7096,915,30.5,1241.0,91.0
True,1232.74,367.9,0.642051,0.340645,967.87,94.48,1497.61,641.31,0.6964,916,30.5333,1232.0,94.0
True,1230.25,369.38,0.640756,0.342023,967.57,88.7,1492.93,650.07,0.6663,917,30.5667,1230.0,88.0
True,1216.04,373.37,0.633352,0.345716,965.93,90.66,1466.14,656.08,0.7754,918,30.6,1216.0,90.0
True,1220.9,367.56,0.635888,0.340337,966.04,91.08,1475.77,644.04,0.7792,919,30.6333,1220.0,91.0
True,1218.67,361.5,0.634723,0.334722,965.46,93.54,1471.87,629.46,0.7664,920,30.6667,1218.0,93.0
True,1218.34,359.92,0.634552,0.333259,965.65,93.48,1471.03,626.36,0.7771,921,30.7,1218.0,93.0
True,1217.94,363.71,0.634343,0.33677,964.46,99.09,1471.42,628.33,0.7968,922,30.7333,1217.0,99.0
True,1215.62,360.79,0.633136,0.33406,963.41,97.85,1467.83,623.72,0.8072,923,30.7667,1215.0,97.0
True,1211.57,361.11,0.631028,0.334358,962.38,97.24,1460.76,624.97,0.819,924,30.8,1211.0,97.0
True,1207.9,361.1,0.629116,0.334352,962.63,98.79,1453.18,623.41,0.8141,925,30.8333,1207.0,98.0
True,1205.7,356.28,0.627967,0.329891,967.2,104.99,1444.19,607.57,0.7985,926,30.8667,1205.0,104.0
True,1205.93,353.83,0.628086,0.327618,968.01,105.34,1443.84,602.32,0.7998,927,30.9,1205.0,105.0
True,1203.47,351.57,0.626805,0.325531,967.25,112.62,1439.68,590.53,0.7955,928,30.9333,1203.0,112.0
True,1200.8,356.58,0.625417,0.330168,965.22,119.63,1436.39,593.53,0.772,929,30.9667,1200.0,119.0
True,1199.91,358.25,0.624952,0.331714,964.34,123.06,1435.48,593.45,0.7663,930,31.0,1199.0,123.0
True,1199.71,354.82,0.624847,0.32854,964.57,121.95,1434.84,587.7,0.759,931,31.0333,1199.0,121.0
True,1200.77,352.84,0.625403,0.326701,965.04,116.23,1436.51,589.45,0.7706,932,31.0667,1200.0,116.0
True,1200.32,352.07,0.625169,0.325989,965.64,118.03,1435.01,586.11,0.7686,933,31.1,1200.0,118.0
True,1200.23,357.36,0.625118,0.330887,946.11,105.63,1454.34,609.09,0.7647,934,31.1333,1200.0,105.0
True,1200.44,350.45,0.625227,0.324488,964.97,110.12,1435.9,590.77,0.7741,935,31.1667,1200.0,110.0
True,1200.48,353.45,0.625248,0.327271,964.18,107.92,1436.77,598.99,0.7778,936,31.2,1200.0,107.0
True,1207.48,358.47,0.628898,0.331916,963.56,100.52,1451.41,616.42,0.8094,937,31.2333,1207.0,100.0
True,1215.15,364.61,0.632892,0.337606,964.11,100.75,1466.19,628.48,0.7916,938,31.2667,1215.0,100.0
True,1215.53,365.59,0.63309,0.33851,964.65,100.56,1466.42,630.62,0.7934,939,31.3,1215.0,100.0
True,1214.68,371.96,0.632648,0.344412,965.35,96.28,1464.02,647.65,0.7787,940,31.3333,1214.0,96.0
True,1223.01,371.05,0.636987,0.343566,964.68,99.46,1481.35,642.65,0.7875,941,31.3667,1223.0,99.0
True,1236.27,375.3,0.64389,0.347498,964.28,94.54,1508.26,656.06,0.7005,942,31.4,1236.0,94.0
True,1242.59,368.65,0.64718,0.34134,964.23,96.27,1520.94,641.03,0.6889,943,31.4333,1242.0,96.0
True,1242.17,367.14,0.646966,0.339942,965.05,98.0,1519.3,636.28,0.7195,944,31.4667,1242.0,98.0
True,1241.97,366.94,0.64686,0.339758,966.1,98.41,1517.84,635.47,0.7157,945,31.5,1241.0,98.0
True,1251.9,370.75,0.65203,0.343289,964.05,97.15,1539.74,644.36,0.7239,946,31.5333,1251.0,97.0
True,1253.11,371.6,0.652659,0.344073,965.56,97.47,1540.65,645.73,0.7695,947,31.5667,1253.0,97.0
True,1262.36,368.81,0.657477,0.341492,964.62,94.87,1560.09,642.75,0.7394,948,31.6,1262.0,94.0
True,1263.7,365.92,0.658179,0.338812,963.96,95.04,1563.45,636.79,0.7307,949,31.6333,1263.0,95.0
True,1266.46,363.57,0.659614,0.336638,964.97,93.95,1567.94,633.18,0.7551,950,31.6667,1266.0,93.0
True,1266.23,364.24,0.659494,0.337256,964.68,93.81,1567.78,634.67,0.7507,951,31.7,1266.0,93.0
True,1265.42,363.44,0.659071,0.336516,964.43,90.47,1566.4,636.41,0.7509,952,31.7333,1265.0,90.0
True,1260.43,363.86,0.656476,0.336907,965.3,91.73,1555.57,635.98,0.7474,953,31.7667,1260.0,91.0
True,1266.53,363.09,0.659649,0.336192,964.96,90.34,1568.09,635.84,0.7237,954,31.8,1266.0,90.0
True,1266.99,363.13,0.65989,0.33623,967.45,90.32,1566.52,635.94,0.7502,955,31.8333,1266.0,90.0
True,1264.68,361.58,0.658685,0.334793,965.25,90.25,1564.1,632.91,0.7338,956,31.8667,1264.0,90.0
True,1264.71,361.57,0.658702,0.334791,965.6,90.36,1563.81,632.79,0.7326,957,31.9,1264.0,90.0
True,1266.45,362.28,0.65961,0.335445,963.8,87.39,1569.1,637.17,0.7171,958,31.9333,1266.0,87.0
True,1270.51,363.42,0.661723,0.336499,963.99,85.54,1577.02,641.3,0.6895,959,31.9667,1270.0,85.0
True,1271.87,361.75,0.662431,0.334952,962.51,81.87,1581.23,641.62,0.7055,960,32.0,1271.0,81.0
True,1277.86,364.68,0.66555,0.33767,963.9,81.45,1591.81,647.92,0.6816,961,32.0333,1277.0,81.0
True,1273.8,363.03,0.663439,0.336142,964.2,82.01,1583.41,644.05,0.7346,962,32.0667,1273.0,82.0
True,1273.79,362.91,0.663434,0.336027,963.96,82.36,1583.63,643.46,0.7271,963,32.1,1273.0,82.0
True,1274.07,362.83,0.66358,0.335951,964.33,80.41,1583.82,645.25,0.7105,964,32.1333,1274.0,80.0
True,1269.77,366.81,0.661336,0.339641,973.01,84.69,1566.52,648.93,0.7321,965,32.1667,1269.0,84.0
True,1269.32,366.66,0.661106,0.339504,961.33,85.32,1577.32,648.01,0.7456,966,32.2,1269.0,85.0
True,1266.32,366.66,0.659543,0.339496,971.49,87.87,1561.15,645.44,0.7298,967,32.2333,1266.0,87.0
True,1265.44,367.99,0.659086,0.340736,960.86,86.69,1570.03,649.3,0.7272,968,32.2667,1265.0,86.0
True,1265.63,368.11,0.659182,0.340841,962.28,87.59,1568.98,648.63,0.7282,969,32.3,1265.0,87.0
True,1265.0,368.22,0.658853,0.340948,960.97,86.6,1569.03,649.85,0.7553,970,32.3333,1265.0,86.0
True,1261.58,368.36,0.65707,0.341077,962.24,88.11,1560.92,648.61,0.7596,971,32.3667,1261.0,88.0
True,1262.76,368.66,0.657685,0.341353,963.64,88.6,1561.87,648.72,0.7607,972,32.4,1262.0,88.0
True,1260.37,371.12,0.656441,0.343634,963.38,91.36,1557.35,650.89,0.7578,973,32.4333,1260.0,91.0
True,1260.15,368.78,0.656326,0.341465,962.35,90.49,1557.94,647.07,0.7616,974,32.4667,1260.0,90.0
True,1259.67,369.04,0.656076,0.341703,961.64,91.18,1557.7,646.9,0.7647,975,32.5,1259.0,91.0
True,1258.8,370.49,0.655627,0.343047,963.73,94.09,1553.88,646.89,0.784,976,32.5333,1258.0,94.0
True,1255.77,370.61,0.654048,0.343156,963.78,95.16,1547.77,646.06,0.7996,977,32.5667,1255.0,95.0
True,1254.96,369.38,0.653623,0.34202,964.6,97.2,1545.31,641.56,0.8077,978,32.6,1254.0,97.0
True,1252.28,371.62,0.652229,0.344092,963.69,98.66,1540.87,644.58,0.8143,979,32.6333,1252.0,98.0
True,789.15,615.9,0.411018,0.570274,605.65,486.83,972.65,744.96,0.8302,980,32.6667,789.0,486.0
True,789.84,616.07,0.411377,0.570431,607.11,487.08,972.57,745.05,0.8278,981,32.7,789.0,487.0
True,789.08,616.74,0.410981,0.571057,605.02,486.33,973.14,747.16,0.8289,982,32.7333,789.0,486.0
True,787.66,617.64,0.410239,0.571891,603.29,486.4,972.03,748.88,0.8065,983,32.7667,787.0,486.0
True,784.33,616.23,0.408505,0.570583,597.06,484.65,971.6,747.81,0.8201,984,32.8,784.0,484.0
True,785.87,615.85,0.409306,0.570233,598.0,482.86,973.74,748.85,0.8187,985,32.8333,785.0,482.0
True,788.94,615.62,0.410908,0.570021,605.48,483.61,972.41,747.64,0.7996,986,32.8667,788.0,483.0
True,786.92,615.76,0.409855,0.570151,601.45,483.56,972.4,747.96,0.8126,987,32.9,786.0,483.0
True,785.49,615.78,0.409109,0.570167,600.88,483.66,970.1,747.9,0.8148,988,32.9333,785.0,483.0
True,787.65,616.26,0.410233,0.570613,603.08,483.53,972.22,748.99,0.8069,989,32.9667,787.0,483.0
True,792.32,615.43,0.412664,0.569839,610.85,483.03,973.78,747.83,0.8196,990,33.0,792.0,483.0
True,791.5,615.37,0.412239,0.569791,608.31,482.56,974.69,748.19,0.8311,991,33.0333,791.0,482.0
True,788.02,616.04,0.410429,0.570405,602.55,483.88,973.5,748.2,0.8337,992,33.0667,788.0,483.0
True,789.74,616.57,0.411321,0.570895,605.65,485.46,973.82,747.68,0.8255,993,33.1,789.0,485.0
True,786.99,616.26,0.409892,0.570613,600.53,484.48,973.46,748.05,0.8264,994,33.1333,786.0,484.0
True,785.94,616.47,0.409344,0.570804,600.64,484.84,971.25,748.1,0.8221,995,33.1667,785.0,484.0
True,787.42,616.0,0.410115,0.570372,601.99,485.11,972.85,746.89,0.8106,996,33.2,787.0,485.0
True,785.28,616.95,0.408998,0.571253,598.93,486.37,971.62,747.53,0.8099,997,33.2333,785.0,486.0
True,785.58,616.02,0.409155,0.57039,598.77,483.9,972.39,748.14,0.809,998,33.2667,785.0,483.0
True,786.13,615.79,0.409442,0.570171,600.01,482.92,972.25,748.65,0.8084,999,33.3,786.0,482.0
True,781.28,616.6,0.406918,0.570921,590.99,485.23,971.57,747.96,0.7872,1000,33.3333,781.0,485.0
True,782.99,617.29,0.407807,0.571569,590.19,484.31,975.79,750.28,0.7962,1001,33.3667,782.0,484.0
True,786.43,615.39,0.409601,0.56981,589.64,483.05,983.23,747.74,0.7983,1002,33.4,786.0,483.0
True,790.16,615.96,0.411541,0.570335,597.19,482.61,983.13,749.31,0.8086,1003,33.4333,790.0,482.0
True,785.95,617.74,0.40935,0.571982,595.75,486.6,976.15,748.88,0.7932,1004,33.4667,785.0,486.0
True,783.88,617.59,0.408268,0.571844,591.58,486.8,976.17,748.39,0.7861,1005,33.5,783.0,486.0
True,779.05,618.42,0.405758,0.572615,579.71,485.54,978.4,751.31,0.7936,1006,33.5333,779.0,485.0
True,782.52,618.33,0.407562,0.572532,589.75,486.05,975.29,750.62,0.7936,1007,33.5667,782.0,486.0
True,780.73,617.48,0.406629,0.571745,582.83,484.72,978.63,750.25,0.7778,1008,33.6,780.0,484.0
True,784.1,617.73,0.408386,0.57197,595.81,484.87,972.39,750.58,0.7942,1009,33.6333,784.0,484.0
True,789.1,616.18,0.41099,0.570535,603.96,483.94,974.24,748.42,0.7987,1010,33.6667,789.0,483.0
True,790.07,616.05,0.411495,0.570414,605.4,483.63,974.74,748.46,0.8062,1011,33.7,790.0,483.0
True,790.08,615.61,0.411502,0.570011,610.91,484.37,969.26,746.86,0.7728,1012,33.7333,790.0,484.0
True,790.06,616.68,0.411491,0.570999,604.17,485.81,975.95,747.55,0.7757,1013,33.7667,790.0,485.0
True,787.03,615.73,0.40991,0.570123,602.2,483.55,971.85,747.92,0.7976,1014,33.8,787.0,483.0
True,783.42,616.04,0.408034,0.570406,588.14,484.84,978.71,747.23,0.7913,1015,33.8333,783.0,484.0
True,784.38,615.64,0.408533,0.57004,591.09,484.61,977.68,746.68,0.7748,1016,33.8667,784.0,484.0
True,780.61,616.01,0.406568,0.570379,583.32,485.19,977.9,746.83,0.7713,1017,33.9,780.0,485.0
True,791.67,615.55,0.412326,0.569953,600.34,483.49,982.99,747.6,0.7932,1018,33.9333,791.0,483.0
True,782.03,616.75,0.407305,0.571061,587.59,485.01,976.46,748.49,0.7965,1019,33.9667,782.0,485.0
True,789.21,616.95,0.411045,0.571251,604.8,485.18,973.62,748.73,0.7936,1020,34.0,789.0,485.0
True,784.76,616.11,0.408731,0.570473,594.28,485.47,975.25,746.75,0.7846,1021,34.0333,784.0,485.0
True,786.32,616.27,0.409544,0.57062,596.78,485.46,975.87,747.08,0.7974,1022,34.0667,786.0,485.0
True,786.71,616.29,0.409746,0.570639,596.45,486.38,976.98,746.21,0.7879,1023,34.1,786.0,486.0
True,787.59,616.47,0.410203,0.570808,600.48,486.53,974.7,746.42,0.7727,1024,34.1333,787.0,486.0
True,788.2,617.13,0.410521,0.571418,601.53,485.93,974.88,748.33,0.787,1025,34.1667,788.0,485.0
True,792.15,617.0,0.412577,0.571301,607.86,485.04,976.44,748.97,0.8002,1026,34.2,792.0,485.0
True,790.12,616.55,0.411521,0.570878,604.76,484.44,975.48,748.66,0.7994,1027,34.2333,790.0,484.0
True,790.71,617.78,0.411828,0.572015,604.5,484.74,976.92,750.82,0.8195,1028,34.2667,790.0,484.0
True,790.21,617.75,0.411568,0.571994,603.49,483.65,976.93,751.86,0.8151,1029,34.3,790.0,483.0
True,793.25,616.57,0.41315,0.570901,603.57,482.79,982.93,750.36,0.8223,1030,34.3333,793.0,482.0
True,795.46,615.55,0.4143,0.569955,607.18,483.54,983.73,747.56,0.7967,1031,34.3667,795.0,483.0
True,788.67,616.12,0.410767,0.570482,600.99,482.77,976.35,749.47,0.828,1032,34.4,788.0,482.0
True,797.22,615.72,0.41522,0.570116,609.12,480.9,985.33,750.55,0.8323,1033,34.4333,797.0,480.0
True,799.0,614.49,0.416144,0.568968,612.54,481.12,985.46,747.85,0.8348,1034,34.4667,799.0,481.0
True,798.27,614.39,0.415767,0.568882,612.18,480.96,984.37,747.82,0.8338,1035,34.5,798.0,480.0
True,799.17,614.47,0.416233,0.568954,612.36,481.03,985.97,747.91,0.8333,1036,34.5333,799.0,481.0
True,797.74,615.4,0.41549,0.569812,610.76,482.44,984.72,748.36,0.819,1037,34.5667,797.0,482.0
True,794.05,615.94,0.413566,0.570315,608.3,481.55,979.8,750.33,0.8195,1038,34.6,794.0,481.0
True,799.44,614.61,0.416377,0.569082,611.95,482.32,986.93,746.89,0.8286,1039,34.6333,799.0,482.0
True,798.79,615.57,0.416035,0.569968,613.51,481.52,984.06,749.61,0.8447,1040,34.6667,798.0,481.0
True,799.14,615.66,0.416218,0.570057,614.41,481.49,983.87,749.83,0.8404,1041,34.7,799.0,481.0
True,798.94,616.74,0.416114,0.571057,611.18,480.87,986.7,752.61,0.8418,1042,34.7333,798.0,480.0
True,800.96,615.23,0.417169,0.569655,617.01,480.9,984.92,749.55,0.8298,1043,34.7667,800.0,480.0
True,802.29,611.17,0.417858,0.565899,616.46,475.7,988.12,746.64,0.8478,1044,34.8,802.0,475.0
True,795.08,615.76,0.414106,0.57015,611.58,480.01,978.59,751.51,0.8537,1045,34.8333,795.0,480.0
True,801.43,617.7,0.417412,0.571946,616.78,480.27,986.08,755.14,0.8332,1046,34.8667,801.0,480.0
True,802.3,618.12,0.417866,0.572329,617.75,481.07,986.85,755.16,0.8149,1047,34.9,802.0,481.0
True,799.35,612.85,0.416328,0.567456,612.19,477.79,986.51,747.91,0.8194,1048,34.9333,799.0,477.0
True,796.7,611.5,0.414945,0.566205,609.3,476.62,984.1,746.38,0.8346,1049,34.9667,796.0,476.0
True,797.88,612.33,0.415562,0.566968,611.15,478.19,984.6,746.46,0.8198,1050,35.0,797.0,478.0
True,799.2,615.07,0.416247,0.569508,610.79,480.04,987.6,750.09,0.8275,1051,35.0333,799.0,480.0
True,795.93,615.68,0.414547,0.570079,607.99,481.15,983.87,750.22,0.8243,1052,35.0667,795.0,481.0
True,795.43,613.27,0.414287,0.567842,606.58,479.87,984.28,746.67,0.8303,1053,35.1,795.0,479.0
True,800.44,613.79,0.416897,0.568321,613.11,479.08,987.77,748.5,0.8279,1054,35.1333,800.0,479.0
True,799.31,614.99,0.416305,0.569435,610.7,480.36,987.91,749.62,0.8337,1055,35.1667,799.0,480.0
True,799.78,615.0,0.416552,0.569446,611.24,480.73,988.32,749.27,0.8365,1056,35.2,799.0,480.0
True,798.12,615.24,0.415689,0.56967,610.56,480.97,985.68,749.52,0.826,1057,35.2333,798.0,480.0
True,800.84,614.06,0.417104,0.568578,614.47,481.46,987.21,746.67,0.8216,1058,35.2667,800.0,481.0
True,800.49,613.73,0.41692,0.568269,614.05,482.18,986.92,745.28,0.8158,1059,35.3,800.0,482.0
True,798.07,614.9,0.41566,0.569352,608.8,480.72,987.34,749.08,0.8251,1060,35.3333,798.0,480.0
True,796.38,614.99,0.414781,0.569435,607.73,481.58,985.03,748.4,0.8235,1061,35.3667,796.0,481.0
True,801.23,615.29,0.417306,0.569715,613.36,481.32,989.09,749.26,0.8135,1062,35.4,801.0,481.0
True,800.85,615.29,0.417108,0.56971,612.19,483.09,989.5,747.49,0.8215,1063,35.4333,800.0,483.0
True,799.16,614.28,0.416229,0.568775,613.29,482.23,985.03,746.32,0.8224,1064,35.4667,799.0,482.0
True,798.8,614.71,0.416043,0.569175,613.16,483.08,984.44,746.33,0.8215,1065,35.5,798.0,483.0
True,800.88,614.5,0.417127,0.568985,613.64,482.4,988.12,746.6,0.8286,1066,35.5333,800.0,482.0
True,799.87,614.17,0.4166,0.568679,611.78,483.06,987.96,745.29,0.8316,1067,35.5667,799.0,483.0
True,800.05,615.78,0.416695,0.570166,614.91,483.23,985.2,748.33,0.8224,1068,35.6,800.0,483.0
True,801.65,614.6,0.417528,0.569076,614.26,482.95,989.05,746.25,0.8162,1069,35.6333,801.0,482.0
True,797.42,615.48,0.415322,0.56989,607.06,484.5,987.78,746.46,0.8187,1070,35.6667,797.0,484.0
True,796.38,616.06,0.414781,0.570426,604.3,484.74,988.46,747.38,0.816,1071,35.7,796.0,484.0
True,793.04,617.09,0.413043,0.571377,605.1,484.09,980.98,750.08,0.8226,1072,35.7333,793.0,484.0
True,794.66,616.28,0.413884,0.570632,606.57,482.4,982.75,750.16,0.8119,1073,35.7667,794.0,482.0
True,799.55,615.62,0.416431,0.570015,608.23,483.43,990.86,747.81,0.8006,1074,35.8,799.0,483.0
True,792.48,616.21,0.412749,0.570569,601.02,483.17,983.94,749.26,0.8273,1075,35.8333,792.0,483.0
True,800.96,612.5,0.417164,0.567134,614.38,480.52,987.53,744.49,0.82,1076,35.8667,800.0,480.0
True,800.13,612.74,0.416736,0.567353,613.27,480.67,987.0,744.82,0.8202,1077,35.9,800.0,480.0
True,801.88,612.94,0.417647,0.567537,613.75,481.37,990.01,744.51,0.821,1078,35.9333,801.0,481.0
True,798.27,616.34,0.415767,0.570685,610.16,483.1,986.39,749.58,0.8227,1079,35.9667,798.0,483.0
True,794.32,616.07,0.413707,0.570434,605.65,482.85,982.99,749.29,0.8217,1080,36.0,794.0,482.0
True,792.98,616.52,0.413011,0.570852,595.23,484.02,990.74,749.03,0.8046,1081,36.0333,792.0,484.0
True,790.25,617.65,0.411588,0.571896,595.95,484.74,984.55,750.56,0.8062,1082,36.0667,790.0,484.0
True,789.69,617.68,0.411295,0.571923,594.01,484.62,985.36,750.74,0.8027,1083,36.1,789.0,484.0
True,794.65,617.4,0.413881,0.57167,604.58,483.54,984.72,751.27,0.8035,1084,36.1333,794.0,483.0
True,798.43,617.26,0.415847,0.571536,603.41,483.29,993.45,751.23,0.7953,1085,36.1667,798.0,483.0
True,796.77,616.92,0.414983,0.571224,600.91,483.47,992.63,750.37,0.7951,1086,36.2,796.0,483.0
True,794.11,616.82,0.413599,0.571131,603.54,483.86,984.68,749.79,0.7698,1087,36.2333,794.0,483.0
True,803.63,617.3,0.418555,0.571577,611.17,483.3,996.08,751.31,0.7874,1088,36.2667,803.0,483.0
True,800.99,617.11,0.417181,0.5714,605.22,483.0,996.76,751.23,0.7918,1089,36.3,800.0,483.0
True,792.77,616.66,0.4129,0.570983,599.5,482.65,986.04,750.67,0.8216,1090,36.3333,792.0,482.0
True,801.47,619.17,0.417435,0.57331,613.67,482.07,989.28,756.28,0.7854,1091,36.3667,801.0,482.0
True,797.58,618.93,0.415408,0.573081,610.19,482.68,984.97,755.17,0.8176,1092,36.4,797.0,482.0
True,939.9,745.52,0.489531,0.690294,823.14,621.35,1056.66,869.69,0.8174,1093,36.4333,939.0,621.0
True,940.22,745.39,0.4897,0.690172,823.68,622.11,1056.77,868.66,0.8111,1094,36.4667,940.0,622.0
True,938.42,745.09,0.488763,0.689901,820.77,621.16,1056.08,869.03,0.7894,1095,36.5,938.0,621.0
True,937.43,745.16,0.488243,0.689965,817.44,621.05,1057.41,869.27,0.814,1096,36.5333,937.0,621.0
True,937.44,744.57,0.488252,0.689416,817.47,620.97,1057.42,868.17,0.8172,1097,36.5667,937.0,620.0
True,938.03,744.69,0.488559,0.689528,819.16,620.92,1056.91,868.46,0.8041,1098,36.6,938.0,620.0
True,938.76,744.48,0.488939,0.689335,819.94,620.7,1057.59,868.27,0.8152,1099,36.6333,938.0,620.0
True,937.18,744.32,0.488116,0.689183,817.76,620.25,1056.61,868.39,0.8056,1100,36.6667,937.0,620.0
True,937.0,743.42,0.488023,0.688347,815.04,619.75,1058.97,867.08,0.7865,1101,36.7,937.0,619.0
True,937.74,743.38,0.488408,0.688319,819.08,620.59,1056.41,866.18,0.7844,1102,36.7333,937.0,620.0
True,937.44,742.72,0.488252,0.6877,818.53,620.47,1056.36,864.96,0.7944,1103,36.7667,937.0,620.0
True,937.0,742.52,0.488021,0.68752,817.29,620.06,1056.71,864.99,0.8035,1104,36.8,937.0,620.0
True,937.55,742.98,0.488307,0.687942,818.46,620.58,1056.64,865.38,0.8109,1105,36.8333,937.0,620.0
True,937.0,744.32,0.488019,0.689186,817.17,620.73,1056.83,867.91,0.8045,1106,36.8667,937.0,620.0
True,937.53,743.69,0.488298,0.688604,817.22,621.17,1057.85,866.22,0.8131,1107,36.9,937.0,621.0
True,937.47,743.59,0.488267,0.688508,817.21,619.51,1057.73,867.67,0.8046,1108,36.9333,937.0,619.0
True,938.12,743.53,0.488602,0.688457,814.7,619.15,1061.53,867.92,0.8194,1109,36.9667,938.0,619.0
True,937.7,740.35,0.488386,0.685512,817.37,619.91,1058.03,860.79,0.795,1110,37.0,937.0,619.0
True,938.15,741.12,0.488622,0.686222,819.74,620.38,1056.57,861.86,0.7934,1111,37.0333,938.0,620.0
True,936.99,742.4,0.488013,0.687405,817.36,618.92,1056.61,865.88,0.7918,1112,37.0667,936.0,618.0
True,937.98,741.01,0.488532,0.68612,819.31,620.19,1056.65,861.83,0.8043,1113,37.1,937.0,620.0
True,937.28,741.16,0.488165,0.686257,817.86,619.02,1056.69,863.3,0.8034,1114,37.1333,937.0,619.0
True,936.53,741.48,0.487775,0.68656,816.36,618.81,1056.69,864.16,0.8006,1115,37.1667,936.0,618.0
True,938.98,742.55,0.48905,0.687545,820.66,620.25,1057.29,864.85,0.8008,1116,37.2,938.0,620.0
True,938.79,742.54,0.488954,0.687541,820.33,619.99,1057.25,865.09,0.7995,1117,37.2333,938.0,619.0
True,936.69,743.12,0.487862,0.688074,816.46,619.03,1056.93,867.21,0.7986,1118,37.2667,936.0,619.0
True,939.65,744.06,0.489401,0.688942,819.85,618.68,1059.45,869.43,0.8229,1119,37.3,939.0,618.0
True,935.96,743.05,0.487481,0.68801,814.42,616.98,1057.51,869.12,0.816,1120,37.3333,935.0,616.0
True,937.42,742.75,0.48824,0.687729,815.85,616.19,1058.99,869.31,0.8169,1121,37.3667,937.0,616.0
True,939.05,743.16,0.489088,0.688113,821.81,619.8,1056.28,866.52,0.789,1122,37.4,939.0,619.0
