detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,213.11,150.69,0.357564,0.448467,188.05,125.88,238.17,175.49,0.8004,1012,33.7671,213.0,125.0
True,213.05,150.59,0.357459,0.448183,188.03,125.83,238.06,175.35,0.7982,1013,33.8005,213.0,125.0
True,212.9,150.84,0.35722,0.448943,187.86,126.26,237.95,175.43,0.7926,1014,33.8338,212.0,126.0
True,213.18,150.75,0.357684,0.448659,188.2,126.07,238.16,175.43,0.7925,1015,33.8672,213.0,126.0
True,212.85,150.73,0.357135,0.448595,187.69,125.86,238.02,175.59,0.8015,1016,33.9006,212.0,125.0
True,213.16,150.73,0.357654,0.44859,188.37,126.07,237.95,175.38,0.794,1017,33.9339,213.0,126.0
True,212.93,150.78,0.35727,0.448757,188.0,126.02,237.86,175.54,0.795,1018,33.9673,212.0,126.0
True,212.92,150.77,0.357255,0.448732,188.03,126.02,237.82,175.53,0.7985,1019,34.0007,212.0,126.0
True,212.89,150.8,0.357196,0.448824,187.08,125.45,238.7,176.16,0.7908,1020,34.034,212.0,125.0
True,212.84,150.9,0.357111,0.449115,186.98,125.58,238.7,176.23,0.7904,1021,34.0674,212.0,125.0
True,213.18,151.11,0.357689,0.449728,187.7,125.9,238.66,176.32,0.7812,1022,34.1008,213.0,125.0
True,213.25,150.4,0.357796,0.447633,186.81,124.28,239.68,176.53,0.7892,1023,34.1341,213.0,124.0
True,213.24,150.42,0.357788,0.447688,186.47,123.93,240.01,176.92,0.7886,1024,34.1675,213.0,123.0
True,213.88,151.66,0.358861,0.451355,188.78,126.83,238.98,176.48,0.7874,1025,34.2009,213.0,126.0
True,213.72,151.45,0.358584,0.450739,188.47,126.28,238.96,176.62,0.7898,1026,34.2342,213.0,126.0
True,213.85,151.45,0.358805,0.450742,188.76,126.39,238.94,176.51,0.7795,1027,34.2676,213.0,126.0
True,213.91,151.7,0.358917,0.451501,188.88,126.91,238.95,176.5,0.7862,1028,34.301,213.0,126.0
True,213.85,151.98,0.358805,0.452323,188.41,126.92,239.28,177.04,0.7599,1029,34.3343,213.0,126.0
True,214.01,151.81,0.359075,0.451814,189.26,126.93,238.76,176.69,0.7764,1030,34.3677,214.0,126.0
True,214.17,151.89,0.359349,0.452052,189.67,127.11,238.67,176.67,0.774,1031,34.4011,214.0,127.0
True,214.03,151.91,0.359112,0.452122,189.2,127.06,238.86,176.76,0.7769,1032,34.4344,214.0,127.0
True,214.01,151.92,0.359077,0.452146,189.16,127.1,238.86,176.74,0.7771,1033,34.4678,214.0,127.0
True,214.12,151.82,0.359257,0.451836,189.34,126.91,238.89,176.73,0.7852,1034,34.5012,214.0,126.0
True,214.2,151.9,0.359401,0.452072,189.37,126.92,239.03,176.87,0.7823,1035,34.5345,214.0,126.0
True,213.8,151.64,0.358732,0.451312,188.58,126.37,239.02,176.91,0.7765,1036,34.5679,213.0,126.0
True,213.83,151.68,0.358779,0.451441,188.61,126.43,239.05,176.94,0.7815,1037,34.6013,213.0,126.0
True,213.72,151.84,0.358584,0.451901,188.47,126.53,238.96,177.15,0.7805,1038,34.6346,213.0,126.0
True,213.77,151.9,0.358671,0.452077,188.54,126.63,238.99,177.17,0.7809,1039,34.668,213.0,126.0
True,213.82,151.51,0.35876,0.450933,188.98,126.59,238.66,176.44,0.7978,1040,34.7014,213.0,126.0
True,213.88,151.63,0.358858,0.451294,189.08,126.77,238.68,176.5,0.7919,1041,34.7347,213.0,126.0
True,213.87,152.09,0.358836,0.452652,189.11,127.43,238.63,176.75,0.7761,1042,34.7681,213.0,127.0
True,213.9,152.12,0.358892,0.452725,189.03,127.32,238.77,176.91,0.7435,1043,34.8015,213.0,127.0
True,213.94,152.43,0.358958,0.453668,189.11,127.85,238.76,177.01,0.7358,1044,34.8348,213.0,127.0
True,214.15,152.33,0.359312,0.453369,189.63,127.75,238.67,176.91,0.7434,1045,34.8682,214.0,127.0
True,214.24,152.6,0.359459,0.454172,189.93,128.4,238.55,176.8,0.7384,1046,34.9016,214.0,128.0
True,214.05,152.81,0.359149,0.454802,190.02,128.95,238.09,176.67,0.7154,1047,34.9349,214.0,128.0
True,214.23,152.51,0.359444,0.4539,189.86,128.17,238.6,176.85,0.7389,1048,34.9683,214.0,128.0
True,214.18,152.22,0.359357,0.453025,190.13,127.73,238.22,176.7,0.7509,1049,35.0017,214.0,127.0
True,214.75,153.21,0.360322,0.455969,190.78,129.54,238.72,176.87,0.724,1050,35.035,214.0,129.0
True,215.01,153.36,0.360749,0.456428,191.2,129.82,238.81,176.9,0.7214,1051,35.0684,215.0,129.0
True,215.07,153.62,0.360852,0.457217,191.16,130.26,238.97,176.99,0.7109,1052,35.1018,215.0,130.0
True,215.57,153.51,0.361698,0.456869,192.07,130.26,239.08,176.76,0.7097,1053,35.1351,215.0,130.0
True,215.69,153.77,0.361902,0.457644,192.13,130.6,239.26,176.94,0.7226,1054,35.1685,215.0,130.0
True,215.72,153.61,0.361951,0.457161,192.18,130.4,239.26,176.81,0.7218,1055,35.2019,215.0,130.0
True,215.03,153.54,0.360782,0.456952,191.56,130.2,238.49,176.87,0.7131,1056,35.2352,215.0,130.0
True,214.37,153.49,0.359674,0.456829,190.28,129.86,238.45,177.13,0.7209,1057,35.2686,214.0,129.0
True,214.74,153.57,0.360303,0.457041,190.86,130.11,238.63,177.02,0.7243,1058,35.302,214.0,130.0
True,214.83,153.39,0.360456,0.45653,191.07,129.89,238.6,176.9,0.7221,1059,35.3353,214.0,129.0
True,215.04,153.96,0.360809,0.458212,191.55,130.73,238.53,177.18,0.7293,1060,35.3687,215.0,130.0
True,215.87,154.22,0.362191,0.458989,193.08,131.25,238.66,177.19,0.7156,1061,35.4021,215.0,131.0
True,216.51,154.6,0.363273,0.460128,193.9,131.55,239.12,177.66,0.7362,1062,35.4354,216.0,131.0
True,217.93,155.14,0.365652,0.461712,195.52,131.87,240.34,178.4,0.734,1063,35.4688,217.0,131.0
True,217.91,155.3,0.365622,0.462199,195.39,131.86,240.43,178.74,0.7319,1064,35.5022,217.0,131.0
True,218.07,155.69,0.365889,0.463349,195.54,132.65,240.6,178.72,0.7345,1065,35.5355,218.0,132.0
True,217.8,155.71,0.365444,0.463415,195.08,132.65,240.53,178.77,0.7475,1066,35.5689,217.0,132.0
True,217.83,155.68,0.365483,0.463343,195.06,132.64,240.6,178.72,0.7491,1067,35.6023,217.0,132.0
True,217.83,155.49,0.365479,0.462772,195.07,132.4,240.58,178.58,0.7575,1068,35.6356,217.0,132.0
True,217.67,155.38,0.365224,0.462455,194.69,132.08,240.66,178.69,0.7626,1069,35.669,217.0,132.0
True,217.8,155.3,0.365437,0.462214,195.1,132.07,240.5,178.53,0.7523,1070,35.7024,217.0,132.0
True,218.08,155.68,0.365904,0.46333,195.6,132.67,240.56,178.69,0.7528,1071,35.7357,218.0,132.0
True,218.37,155.57,0.366396,0.463007,196.21,132.57,240.53,178.57,0.7487,1072,35.7691,218.0,132.0
True,218.38,155.75,0.366418,0.463531,196.17,132.89,240.6,178.6,0.7547,1073,35.8025,218.0,132.0
True,218.36,155.9,0.366371,0.463982,196.23,133.17,240.49,178.63,0.753,1074,35.8358,218.0,133.0
True,218.4,155.84,0.366437,0.463797,196.11,132.95,240.68,178.72,0.7579,1075,35.8692,218.0,132.0
True,218.48,156.21,0.366574,0.464925,195.9,133.12,241.06,179.31,0.7581,1076,35.9026,218.0,133.0
True,219.25,157.01,0.367872,0.467299,197.29,134.79,241.21,179.23,0.7473,1077,35.9359,219.0,134.0
True,219.31,157.07,0.367971,0.467469,197.35,134.88,241.27,179.26,0.7481,1078,35.9693,219.0,134.0
True,219.33,156.95,0.368008,0.467124,197.42,134.75,241.24,179.16,0.7464,1079,36.0027,219.0,134.0
True,219.0,157.08,0.367456,0.467486,196.82,134.46,241.18,179.69,0.7571,1080,36.036,219.0,134.0
True,218.98,157.17,0.367424,0.467766,196.8,134.57,241.17,179.77,0.7579,1081,36.0694,218.0,134.0
True,219.1,157.03,0.367618,0.467359,196.97,134.46,241.23,179.6,0.7588,1082,36.1028,219.0,134.0
True,219.29,158.04,0.36794,0.470361,197.67,135.66,240.91,180.43,0.7215,1083,36.1361,219.0,135.0
True,219.43,157.84,0.368176,0.469762,197.82,135.55,241.04,180.13,0.7347,1084,36.1695,219.0,135.0
True,219.53,158.07,0.36834,0.470453,197.84,135.76,241.22,180.38,0.7261,1085,36.2029,219.0,135.0
True,219.36,158.18,0.368051,0.470778,197.68,135.93,241.03,180.43,0.7326,1086,36.2362,219.0,135.0
True,219.45,158.19,0.368211,0.470813,197.61,135.77,241.3,180.62,0.7359,1087,36.2696,219.0,135.0
True,219.6,158.59,0.368457,0.472,197.73,136.35,241.47,180.84,0.7294,1088,36.303,219.0,136.0
True,219.4,158.32,0.368129,0.471193,197.66,135.98,241.15,180.67,0.7357,1089,36.3363,219.0,135.0
True,218.57,157.83,0.366735,0.469737,196.43,134.52,240.72,181.14,0.6995,1090,36.3697,218.0,134.0
True,218.52,157.77,0.366652,0.469554,196.27,134.42,240.78,181.12,0.6994,1091,36.4031,218.0,134.0
True,218.54,157.68,0.366678,0.469297,196.4,134.24,240.68,181.13,0.7059,1092,36.4364,218.0,134.0
True,218.48,158.03,0.366582,0.470331,196.85,135.1,240.11,180.96,0.692,1093,36.4698,218.0,135.0
True,218.78,157.88,0.367084,0.469882,196.8,134.77,240.76,180.99,0.7016,1094,36.5032,218.0,134.0
True,218.64,158.07,0.366847,0.470456,197.02,135.18,240.26,180.96,0.6893,1095,36.5365,218.0,135.0
True,218.61,159.8,0.3668,0.475595,197.75,137.56,239.48,182.04,0.6573,1096,36.5699,218.0,137.0
True,218.94,158.33,0.367345,0.471206,197.29,135.43,240.58,181.22,0.6606,1097,36.6033,218.0,135.0
True,218.88,158.39,0.367254,0.471387,197.1,135.38,240.66,181.39,0.663,1098,36.6366,218.0,135.0
True,219.17,159.58,0.367737,0.474932,198.61,137.67,239.73,181.48,0.6731,1099,36.67,219.0,137.0
True,218.84,158.3,0.36718,0.47113,197.29,134.66,240.39,181.94,0.6785,1100,36.7034,218.0,134.0
True,218.85,158.35,0.367196,0.471274,197.36,134.72,240.34,181.98,0.6788,1101,36.7367,218.0,134.0
True,218.89,159.18,0.367273,0.473748,197.91,135.66,239.88,182.7,0.6655,1102,36.7701,218.0,135.0
True,219.39,160.3,0.368103,0.477097,198.2,136.74,240.58,183.86,0.6726,1103,36.8035,219.0,136.0
True,219.55,160.56,0.368369,0.477861,198.38,137.12,240.72,184.0,0.668,1104,36.8368,219.0,137.0
True,219.4,160.62,0.368118,0.478034,198.09,136.87,240.71,184.37,0.6787,1105,36.8702,219.0,136.0
True,219.49,160.69,0.368273,0.478236,198.18,137.05,240.8,184.32,0.6767,1106,36.9036,219.0,137.0
True,219.42,160.87,0.368161,0.478771,197.91,137.15,240.94,184.58,0.6722,1107,36.9369,219.0,137.0
True,219.38,160.73,0.368091,0.47835,197.7,136.63,241.07,184.82,0.6792,1108,36.9703,219.0,136.0
True,220.03,161.65,0.369176,0.481106,198.99,138.68,241.07,184.62,0.6563,1109,37.0037,220.0,138.0
True,219.8,161.92,0.36879,0.481906,198.65,139.24,240.95,184.6,0.6428,1110,37.037,219.0,139.0
True,219.71,161.75,0.368649,0.481389,198.54,138.82,240.89,184.67,0.6525,1111,37.0704,219.0,138.0
True,219.72,161.48,0.368652,0.480598,198.41,138.46,241.03,184.5,0.6435,1112,37.1038,219.0,138.0
True,220.0,161.05,0.36913,0.479328,199.24,137.87,240.76,184.24,0.6416,1113,37.1371,220.0,137.0
True,219.82,161.59,0.368827,0.480927,198.69,138.9,240.95,184.28,0.6409,1114,37.1705,219.0,138.0
True,219.53,163.2,0.368347,0.485709,198.44,139.2,240.63,187.2,0.6415,1115,37.2039,219.0,139.0
True,219.38,162.48,0.36808,0.483562,198.42,139.52,240.33,185.44,0.6456,1116,37.2372,219.0,139.0
True,219.59,162.6,0.368432,0.48394,198.67,139.42,240.5,185.79,0.6369,1117,37.2706,219.0,139.0
True,219.38,162.26,0.368093,0.482931,198.18,139.07,240.59,185.46,0.6407,1118,37.304,219.0,139.0
True,219.28,162.43,0.367919,0.483421,198.06,139.32,240.5,185.54,0.6397,1119,37.3373,219.0,139.0
True,219.52,161.9,0.368321,0.481831,198.35,138.51,240.69,185.28,0.6206,1120,37.3707,219.0,138.0
True,219.44,161.03,0.368188,0.479248,198.85,136.87,240.03,185.18,0.6057,1121,37.4041,219.0,136.0
True,219.85,161.19,0.368876,0.479734,199.51,136.34,240.19,186.05,0.5793,1122,37.4374,219.0,136.0
True,219.74,161.41,0.368689,0.480379,199.34,137.01,240.14,185.8,0.6062,1123,37.4708,219.0,137.0
True,219.58,161.18,0.368422,0.47969,198.85,136.66,240.31,185.69,0.6205,1124,37.5042,219.0,136.0
True,219.9,160.7,0.368959,0.478274,199.36,135.91,240.44,185.49,0.5573,1125,37.5375,219.0,135.0
True,219.64,160.93,0.368523,0.478969,198.98,136.13,240.3,185.74,0.5884,1126,37.5709,219.0,136.0
True,219.72,160.91,0.368665,0.47889,198.9,135.97,240.55,185.85,0.5682,1127,37.6043,219.0,135.0
True,220.24,160.26,0.369526,0.476963,199.59,134.8,240.88,185.72,0.5144,1128,37.6376,220.0,134.0
True,220.07,160.49,0.36924,0.477649,199.52,135.46,240.62,185.52,0.5548,1129,37.671,220.0,135.0
True,219.26,162.45,0.367894,0.483472,197.82,137.9,240.7,186.99,0.5216,1130,37.7044,219.0,137.0
True,220.78,159.69,0.370444,0.475258,199.52,133.33,242.05,186.04,0.4513,1131,37.7377,220.0,133.0
True,220.8,159.56,0.370475,0.474866,199.46,133.04,242.14,186.07,0.4379,1132,37.7711,220.0,133.0
True,220.84,159.77,0.37053,0.475514,199.49,133.16,242.18,186.38,0.444,1133,37.8045,220.0,133.0
True,220.22,160.3,0.369494,0.47708,199.63,134.72,240.81,185.88,0.4079,1134,37.8378,220.0,134.0
True,220.07,160.77,0.369237,0.478497,199.3,135.46,240.83,186.09,0.4435,1135,37.8712,220.0,135.0
True,220.09,160.73,0.369283,0.478351,199.33,135.35,240.86,186.1,0.4646,1136,37.9046,220.0,135.0
True,220.04,160.44,0.369197,0.477486,198.92,134.56,241.17,186.31,0.3589,1137,37.9379,220.0,134.0
True,220.55,159.68,0.370056,0.475236,199.01,132.96,242.09,186.4,0.4252,1138,37.9713,220.0,132.0
True,221.05,159.16,0.370884,0.473696,199.48,132.39,242.62,185.93,0.4294,1139,38.0047,221.0,132.0
True,218.88,163.33,0.367254,0.486088,197.55,138.53,240.22,188.12,0.5353,1140,38.038,218.0,138.0
True,219.21,163.0,0.367802,0.485111,197.8,138.69,240.62,187.3,0.545,1141,38.0714,219.0,138.0
True,219.04,162.99,0.367514,0.485085,197.47,138.77,240.61,187.21,0.5039,1142,38.1048,219.0,138.0
True,219.25,161.41,0.367868,0.48038,198.06,136.38,240.44,186.43,0.5254,1143,38.1381,219.0,136.0
True,219.43,161.51,0.36817,0.480686,198.41,136.56,240.45,186.46,0.5304,1144,38.1715,219.0,136.0
True,219.84,161.09,0.368859,0.479435,198.92,136.15,240.76,186.03,0.5041,1145,38.2049,219.0,136.0
True,220.25,160.73,0.369545,0.478365,199.44,136.13,241.05,185.33,0.5186,1146,38.2382,220.0,136.0
True,219.02,162.97,0.367477,0.485032,197.82,139.33,240.21,186.61,0.5408,1147,38.2716,219.0,139.0
True,218.78,163.05,0.367079,0.48526,196.93,138.91,240.63,187.19,0.5341,1148,38.305,218.0,138.0
True,218.81,162.97,0.367132,0.485025,196.98,138.85,240.64,187.09,0.534,1149,38.3383,218.0,138.0
True,219.17,162.71,0.36774,0.484242,197.45,138.76,240.9,186.65,0.5524,1150,38.3717,219.0,138.0
True,219.04,163.11,0.367511,0.485444,197.27,139.2,240.81,187.02,0.5374,1151,38.4051,219.0,139.0
True,219.25,163.18,0.367867,0.485659,197.71,139.05,240.79,187.32,0.5435,1152,38.4384,219.0,139.0
True,218.9,163.55,0.367285,0.486746,197.19,139.41,240.62,187.68,0.6096,1153,38.4718,218.0,139.0
True,219.31,159.86,0.367975,0.475782,197.81,135.87,240.82,183.85,0.5818,1154,38.5052,219.0,135.0
True,223.17,159.9,0.374442,0.475887,201.87,136.42,244.46,183.38,0.711,1155,38.5385,223.0,136.0
True,221.85,160.48,0.372228,0.47763,200.5,138.7,243.19,182.27,0.6561,1156,38.5719,221.0,138.0
True,224.19,161.79,0.376154,0.481514,208.28,144.01,240.1,179.57,0.3975,1157,38.6053,224.0,144.0
True,215.54,147.71,0.361648,0.439618,191.01,121.36,240.08,174.07,0.3578,1158,38.6386,215.0,121.0
True,215.28,147.62,0.361206,0.439348,191.16,121.8,239.4,173.44,0.66,1159,38.672,215.0,121.0
True,216.54,148.05,0.363326,0.440626,192.36,121.57,240.73,174.53,0.6133,1160,38.7054,216.0,121.0
True,216.62,148.11,0.363464,0.440805,192.52,121.57,240.73,174.65,0.6108,1161,38.7387,216.0,121.0
True,216.62,148.13,0.363462,0.440869,192.59,121.58,240.66,174.68,0.6131,1162,38.7721,216.0,121.0
True,216.64,148.17,0.363494,0.440984,192.65,121.63,240.64,174.71,0.6137,1163,38.8055,216.0,121.0
True,216.62,148.17,0.363456,0.440984,192.55,121.55,240.69,174.8,0.6148,1164,38.8388,216.0,121.0
True,216.4,147.97,0.363087,0.440381,192.42,121.25,240.38,174.68,0.6228,1165,38.8722,216.0,121.0
True,216.36,148.2,0.363014,0.441065,192.45,121.73,240.27,174.67,0.6242,1166,38.9056,216.0,121.0
True,216.35,148.05,0.363006,0.440639,192.46,121.39,240.24,174.72,0.6223,1167,38.9389,216.0,121.0
True,216.28,148.45,0.362881,0.441825,192.41,122.1,240.14,174.81,0.6258,1168,38.9723,216.0,122.0
True,216.24,148.46,0.362825,0.441855,192.52,122.25,239.97,174.68,0.6264,1169,39.0057,216.0,122.0
True,216.1,147.1,0.362583,0.437803,192.2,120.26,240.0,173.95,0.6484,1170,39.039,216.0,120.0
True,216.1,147.08,0.362581,0.437742,192.11,120.11,240.09,174.05,0.6503,1171,39.0724,216.0,120.0
True,216.04,146.93,0.362486,0.437279,191.99,119.88,240.09,173.97,0.6582,1172,39.1058,216.0,119.0
True,216.04,146.86,0.362481,0.437076,191.81,119.67,240.27,174.04,0.6611,1173,39.1391,216.0,119.0
True,216.03,146.84,0.362472,0.437038,191.82,119.69,240.25,174.0,0.6594,1174,39.1725,216.0,119.0
True,216.09,146.91,0.362561,0.437229,191.93,119.8,240.25,174.01,0.6599,1175,39.2059,216.0,119.0
True,216.01,147.01,0.362431,0.437542,191.91,120.18,240.11,173.85,0.6659,1176,39.2392,216.0,120.0
True,216.04,147.15,0.362485,0.437946,191.87,120.18,240.21,174.12,0.6655,1177,39.2726,216.0,120.0
True,215.98,146.92,0.36239,0.437254,191.72,119.83,240.25,174.0,0.6707,1178,39.306,215.0,119.0
True,216.17,146.89,0.362699,0.437178,192.04,119.91,240.3,173.88,0.6568,1179,39.3393,216.0,119.0
True,216.14,147.58,0.362643,0.439215,191.8,120.66,240.47,174.49,0.6532,1180,39.3727,216.0,120.0
True,216.15,147.63,0.362665,0.439389,191.84,120.79,240.45,174.48,0.6577,1181,39.4061,216.0,120.0
True,216.25,147.67,0.362831,0.439496,191.99,120.89,240.5,174.45,0.6521,1182,39.4394,216.0,120.0
True,216.26,147.9,0.362857,0.440183,191.91,121.15,240.62,174.65,0.6509,1183,39.4728,216.0,121.0
True,216.37,147.98,0.363035,0.440422,192.18,121.46,240.56,174.5,0.6422,1184,39.5062,216.0,121.0
True,216.45,147.97,0.363167,0.440399,192.05,121.32,240.85,174.63,0.6386,1185,39.5395,216.0,121.0
True,216.34,147.83,0.36298,0.439959,191.85,121.0,240.82,174.65,0.6434,1186,39.5729,216.0,121.0
True,216.4,147.89,0.363082,0.440143,192.0,121.25,240.8,174.52,0.6435,1187,39.6063,216.0,121.0
True,216.28,147.79,0.362881,0.43985,192.02,121.33,240.53,174.25,0.6471,1188,39.6396,216.0,121.0
True,216.26,147.69,0.362846,0.439566,191.91,121.04,240.6,174.35,0.6502,1189,39.673,216.0,121.0
True,215.97,148.11,0.362365,0.440803,191.64,121.4,240.3,174.81,0.6533,1190,39.7064,215.0,121.0
True,216.02,147.96,0.362443,0.440355,191.76,121.22,240.28,174.7,0.6479,1191,39.7397,216.0,121.0
True,215.95,148.01,0.362326,0.440496,191.69,121.41,240.21,174.6,0.6527,1192,39.7731,215.0,121.0
True,215.96,148.11,0.36235,0.44081,191.87,121.68,240.05,174.54,0.6469,1193,39.8065,215.0,121.0
True,215.96,148.11,0.362345,0.440793,191.85,121.64,240.06,174.58,0.6475,1194,39.8398,215.0,121.0
True,216.03,148.16,0.362468,0.440959,191.75,121.46,240.31,174.86,0.6477,1195,39.8732,216.0,121.0
True,216.09,148.21,0.362559,0.441112,191.78,121.49,240.39,174.94,0.6458,1196,39.9066,216.0,121.0
True,216.08,148.21,0.362546,0.441107,191.78,121.52,240.37,174.91,0.6455,1197,39.9399,216.0,121.0
True,216.14,148.22,0.362645,0.441122,191.84,121.51,240.43,174.92,0.6406,1198,39.9733,216.0,121.0
True,216.16,148.29,0.362678,0.441338,191.88,121.66,240.43,174.92,0.6397,1199,40.0067,216.0,121.0
True,215.97,147.99,0.362371,0.440432,191.74,121.64,240.21,174.33,0.6488,1200,40.04,215.0,121.0
True,215.96,147.86,0.362354,0.440069,191.64,121.41,240.29,174.32,0.651,1201,40.0734,215.0,121.0
True,215.95,148.0,0.362331,0.44047,191.52,121.62,240.38,174.37,0.65,1202,40.1068,215.0,121.0
True,215.98,148.02,0.362388,0.440548,191.55,121.65,240.41,174.4,0.6488,1203,40.1401,215.0,121.0
True,215.99,147.79,0.362398,0.439855,191.39,121.11,240.59,174.47,0.6502,1204,40.1735,215.0,121.0
True,215.99,148.08,0.362399,0.440711,191.62,121.79,240.36,174.36,0.6469,1205,40.2069,215.0,121.0
True,215.9,148.05,0.362247,0.440639,191.5,121.69,240.3,174.42,0.654,1206,40.2402,215.0,121.0
True,215.93,147.82,0.362294,0.43994,191.34,121.17,240.52,174.47,0.6546,1207,40.2736,215.0,121.0
True,215.93,147.81,0.362297,0.439903,191.37,121.19,240.49,174.42,0.6548,1208,40.307,215.0,121.0
True,215.97,147.95,0.362367,0.440332,191.51,121.49,240.44,174.42,0.65,1209,40.3403,215.0,121.0
True,216.14,146.87,0.362651,0.437116,192.38,120.39,239.9,173.35,0.6342,1210,40.3737,216.0,120.0
True,216.21,146.81,0.362777,0.436947,192.34,120.21,240.08,173.42,0.6326,1211,40.4071,216.0,120.0
True,216.17,146.95,0.362703,0.437337,192.44,120.52,239.9,173.37,0.6337,1212,40.4404,216.0,120.0
True,216.2,146.85,0.362748,0.437052,192.35,120.39,240.04,173.31,0.6317,1213,40.4738,216.0,120.0
True,216.2,147.02,0.362756,0.437545,192.43,120.6,239.97,173.43,0.6294,1214,40.5072,216.0,120.0
True,216.23,146.88,0.362803,0.437145,192.41,120.31,240.05,173.46,0.6306,1215,40.5405,216.0,120.0
True,216.17,146.91,0.362708,0.437241,192.38,120.37,239.97,173.45,0.6334,1216,40.5739,216.0,120.0
True,216.17,146.91,0.362706,0.437219,192.32,120.28,240.02,173.53,0.6347,1217,40.6073,216.0,120.0
True,216.22,147.01,0.362782,0.43752,192.43,120.42,240.0,173.59,0.6351,1218,40.6406,216.0,120.0
True,216.11,146.92,0.362607,0.437261,192.4,120.38,239.83,173.46,0.6383,1219,40.674,216.0,120.0
True,216.25,146.79,0.362829,0.436867,191.61,119.41,240.88,174.17,0.6615,1220,40.7074,216.0,119.0
True,216.26,146.84,0.362848,0.437028,191.71,119.55,240.8,174.13,0.6594,1221,40.7407,216.0,119.0
True,216.44,147.02,0.363157,0.437555,191.92,119.87,240.96,174.16,0.6474,1222,40.7741,216.0,119.0
True,216.51,147.02,0.363265,0.437558,191.83,119.83,241.18,174.21,0.644,1223,40.8075,216.0,119.0
True,216.3,147.26,0.362911,0.438264,191.83,120.34,240.76,174.18,0.6468,1224,40.8408,216.0,120.0
True,216.18,147.09,0.362713,0.437778,192.15,120.53,240.2,173.65,0.6512,1225,40.8742,216.0,120.0
True,215.72,146.91,0.361948,0.437233,192.06,120.75,239.38,173.07,0.6626,1226,40.9076,215.0,120.0
True,215.89,147.55,0.36223,0.439131,192.72,122.56,239.05,172.53,0.6512,1227,40.9409,215.0,122.0
True,216.08,146.39,0.362545,0.435689,192.33,120.32,239.83,172.46,0.6615,1228,40.9743,216.0,120.0
True,215.73,146.01,0.361966,0.43454,192.33,120.27,239.13,171.74,0.6562,1229,41.0077,215.0,120.0
True,216.83,147.57,0.3638,0.439198,192.52,121.25,241.13,173.89,0.6387,1230,41.041,216.0,121.0
True,216.38,147.79,0.363061,0.439853,192.32,121.68,240.45,173.91,0.6475,1231,41.0744,216.0,121.0
True,216.66,147.83,0.363526,0.439956,192.39,121.7,240.94,173.95,0.6092,1232,41.1078,216.0,121.0
True,216.46,147.26,0.363193,0.438284,192.13,120.89,240.8,173.63,0.626,1233,41.1411,216.0,120.0
True,216.42,147.26,0.363129,0.43827,191.89,120.53,240.96,173.99,0.636,1234,41.1745,216.0,120.0
True,216.32,147.32,0.362949,0.438463,192.01,121.15,240.62,173.49,0.6078,1235,41.2079,216.0,121.0
True,216.32,147.49,0.36296,0.438948,192.14,121.34,240.51,173.63,0.6039,1236,41.2412,216.0,121.0
True,216.37,147.76,0.363044,0.439754,192.41,121.89,240.34,173.63,0.6091,1237,41.2746,216.0,121.0
True,216.3,147.95,0.362926,0.440314,192.22,122.18,240.38,173.71,0.5855,1238,41.308,216.0,122.0
True,216.7,149.05,0.363598,0.443595,191.43,119.62,241.98,178.47,0.5832,1239,41.3413,216.0,119.0
True,216.11,148.68,0.362605,0.442488,190.43,118.38,241.79,178.97,0.5763,1240,41.3747,216.0,118.0
True,216.12,148.56,0.36262,0.44214,190.53,118.36,241.71,178.75,0.575,1241,41.4081,216.0,118.0
True,181.51,125.72,0.304544,0.374174,121.93,74.19,241.08,177.25,0.5884,1242,41.4414,181.0,74.0
True,182.46,123.65,0.306146,0.368015,123.69,71.25,241.23,176.06,0.5906,1243,41.4748,182.0,71.0
True,182.46,120.98,0.306141,0.360059,122.18,64.25,242.74,177.71,0.6034,1244,41.5082,182.0,64.0
True,182.66,120.64,0.306474,0.359052,122.53,63.68,242.79,177.6,0.6207,1245,41.5415,182.0,63.0
True,182.74,121.44,0.306606,0.361431,122.99,65.32,242.48,177.56,0.6529,1246,41.5749,182.0,65.0
True,182.77,121.58,0.306656,0.361845,123.4,66.25,242.14,176.91,0.6646,1247,41.6083,182.0,66.0
True,216.14,147.39,0.362658,0.438671,191.57,119.92,240.72,174.87,0.6361,1248,41.6416,216.0,119.0
True,182.34,122.74,0.305939,0.365294,123.14,68.06,241.54,177.42,0.7282,1249,41.675,182.0,68.0
True,186.82,123.52,0.313455,0.367618,134.2,69.82,239.44,177.22,0.8361,1250,41.7084,186.0,69.0
True,187.69,123.99,0.314912,0.369025,136.96,71.31,238.41,176.68,0.8079,1251,41.7417,187.0,71.0
True,188.61,122.55,0.316463,0.364729,137.43,68.46,239.8,176.64,0.6357,1252,41.7751,188.0,68.0
True,202.25,135.25,0.339349,0.402524,165.63,92.73,238.87,177.76,0.5884,1253,41.8085,202.0,92.0
True,193.4,129.77,0.324502,0.386227,147.12,83.07,239.69,176.48,0.6592,1254,41.8418,193.0,83.0
True,193.93,132.43,0.325393,0.394145,149.17,87.88,238.7,176.99,0.6519,1255,41.8752,193.0,87.0
True,194.8,132.66,0.326845,0.394831,150.96,88.7,238.64,176.63,0.6181,1256,41.9086,194.0,88.0
